4E-4,-1E-4,4E-4,0.0252594562516285
5E-4,-1E-4,4E-4,0.0139779992904846
6E-4,-1E-4,4E-4,0.00678202817978358
7E-4,-1E-4,4E-4,0.00288514553495244
8E-4,-1E-4,4E-4,0.00107614159849196
9E-4,-1E-4,4E-4,3.5193679369378E-4
0.001,-1E-4,4E-4,1.00914479834725E-4
0.0011,-1E-4,4E-4,2.53708990982517E-5
0.0012,-1E-4,4E-4,5.59257464584969E-6
0.0013,-1E-4,4E-4,1.08088945537023E-6
0.0014,-1E-4,4E-4,1.83165775890565E-7
0.0015,-1E-4,4E-4,2.72145363120293E-8
-0.0015,0,4E-4,2.90639179948352E-8
-0.0014,0,4E-4,1.95612926448821E-7
-0.0013,0,4E-4,1.1543420079686E-6
-0.0012,0,4E-4,5.97262172771703E-6
-0.0011,0,4E-4,2.7094995203754E-5
-0.001,0,4E-4,1.07772189567363E-4
-9E-4,0,4E-4,3.75852889573576E-4
-8E-4,0,4E-4,0.00114927150735895
-7E-4,0,4E-4,0.00308120749402436
-6E-4,0,4E-4,0.00724290535748589
-5E-4,0,4E-4,0.0149278834095342
-4E-4,0,4E-4,0.0269759791853207
-3E-4,0,4E-4,0.0427415000923994
-2E-4,0,4E-4,0.0593766733875968
-1E-4,0,4E-4,0.0723228485977722
0,0,4E-4,0.0772375952578482
1E-4,0,4E-4,0.0723228485977722
2E-4,0,4E-4,0.0593766733875968
3E-4,0,4E-4,0.0427415000923994
4E-4,0,4E-4,0.0269759791853207
5E-4,0,4E-4,0.0149278834095342
6E-4,0,4E-4,0.00724290535748588
7E-4,0,4E-4,0.00308120749402436
8E-4,0,4E-4,0.00114927150735896
9E-4,0,4E-4,3.75852889573577E-4
0.001,0,4E-4,1.07772189567363E-4
0.0011,0,4E-4,2.7094995203754E-5
0.0012,0,4E-4,5.97262172771701E-6
0.0013,0,4E-4,1.1543420079686E-6
0.0014,0,4E-4,1.95612926448821E-7
0.0015,0,4E-4,2.90639179948352E-8
-0.0015,1E-4,4E-4,2.72145363120293E-8
-0.0014,1E-4,4E-4,1.83165775890565E-7
-0.0013,1E-4,4E-4,1.08088945537022E-6
-0.0012,1E-4,4E-4,5.59257464584971E-6
-0.0011,1E-4,4E-4,2.53708990982517E-5
-0.001,1E-4,4E-4,1.00914479834725E-4
-9E-4,1E-4,4E-4,3.5193679369378E-4
-8E-4,1E-4,4E-4,0.00107614159849195
-7E-4,1E-4,4E-4,0.00288514553495245
-6E-4,1E-4,4E-4,0.00678202817978358
-5E-4,1E-4,4E-4,0.0139779992904846
-4E-4,1E-4,4E-4,0.0252594562516285
-3E-4,1E-4,4E-4,0.0400217928808467
-2E-4,1E-4,4E-4,0.0555984445827783
-1E-4,1E-4,4E-4,0.0677208348063478
0,1E-4,4E-4,0.0723228485977722
1E-4,1E-4,4E-4,0.0677208348063478
2E-4,1E-4,4E-4,0.0555984445827783
3E-4,1E-4,4E-4,0.0400217928808467
4E-4,1E-4,4E-4,0.0252594562516285
5E-4,1E-4,4E-4,0.0139779992904846
6E-4,1E-4,4E-4,0.00678202817978358
7E-4,1E-4,4E-4,0.00288514553495244
8E-4,1E-4,4E-4,0.00107614159849196
9E-4,1E-4,4E-4,3.5193679369378E-4
0.001,1E-4,4E-4,1.00914479834725E-4
0.0011,1E-4,4E-4,2.53708990982517E-5
0.0012,1E-4,4E-4,5.59257464584969E-6
0.0013,1E-4,4E-4,1.08088945537023E-6
0.0014,1E-4,4E-4,1.83165775890565E-7
0.0015,1E-4,4E-4,2.72145363120293E-8
-0.0015,2E-4,4E-4,2.234298932252E-8
-0.0014,2E-4,4E-4,1.50378126162122E-7
-0.0013,2E-4,4E-4,8.87404484253015E-7
-0.0012,2E-4,4E-4,4.59147398893524E-6
-0.0011,2E-4,4E-4,2.08293729922713E-5
-0.001,2E-4,4E-4,8.28502503067926E-5
-9E-4,2E-4,4E-4,2.88938232624831E-4
-8E-4,2E-4,4E-4,8.83506519050898E-4
-7E-4,2E-4,4E-4,0.00236868911313639
-6E-4,2E-4,4E-4,0.00556800900329708
-5E-4,2E-4,4E-4,0.0114758629475323
-4E-4,2E-4,4E-4,0.0207378790089226
-3E-4,2E-4,4E-4,0.0328576787328767
-2E-4,2E-4,4E-4,0.0456460267931387
-1E-4,2E-4,4E-4,0.0555984445827783
0,2E-4,4E-4,0.0593766733875968
1E-4,2E-4,4E-4,0.0555984445827783
2E-4,2E-4,4E-4,0.0456460267931387
3E-4,2E-4,4E-4,0.0328576787328767
4E-4,2E-4,4E-4,0.0207378790089226
5E-4,2E-4,4E-4,0.0114758629475323
6E-4,2E-4,4E-4,0.00556800900329707
7E-4,2E-4,4E-4,0.00236868911313639
8E-4,2E-4,4E-4,8.83506519050901E-4
9E-4,2E-4,4E-4,2.88938232624832E-4
0.001,2E-4,4E-4,8.28502503067926E-5
0.0011,2E-4,4E-4,2.08293729922713E-5
0.0012,2E-4,4E-4,4.59147398893522E-6
0.0013,2E-4,4E-4,8.87404484253018E-7
0.0014,2E-4,4E-4,1.50378126162122E-7
0.0015,2E-4,4E-4,2.234298932252E-8
-0.0015,3E-4,4E-4,1.60833004900617E-8
-0.0014,3E-4,4E-4,1.0824767247058E-7
-0.0013,3E-4,4E-4,6.38786187937886E-7
-0.0012,3E-4,4E-4,3.30511082426721E-6
-0.0011,3E-4,4E-4,1.49937441234246E-5
-0.001,3E-4,4E-4,5.96386388645815E-5
-9E-4,3E-4,4E-4,2.07988302339142E-4
-8E-4,3E-4,4E-4,6.35980290090445E-4
-7E-4,3E-4,4E-4,0.00170506901400665
-6E-4,3E-4,4E-4,0.0040080564260546
-5E-4,3E-4,4E-4,0.00826074566405017
-4E-4,3E-4,4E-4,0.0149278834095342
-3E-4,3E-4,4E-4,0.023652158305161
-2E-4,3E-4,4E-4,0.0328576787328767
-1E-4,3E-4,4E-4,0.0400217928808467
0,3E-4,4E-4,0.0427415000923994
1E-4,3E-4,4E-4,0.0400217928808467
2E-4,3E-4,4E-4,0.0328576787328767
3E-4,3E-4,4E-4,0.023652158305161
4E-4,3E-4,4E-4,0.0149278834095342
5E-4,3E-4,4E-4,0.00826074566405017
6E-4,3E-4,4E-4,0.0040080564260546
7E-4,3E-4,4E-4,0.00170506901400665
8E-4,3E-4,4E-4,6.35980290090447E-4
9E-4,3E-4,4E-4,2.07988302339142E-4
0.001,3E-4,4E-4,5.96386388645815E-5
0.0011,3E-4,4E-4,1.49937441234246E-5
0.0012,3E-4,4E-4,3.3051108242672E-6
0.0013,3E-4,4E-4,6.38786187937888E-7
0.0014,3E-4,4E-4,1.0824767247058E-7
0.0015,3E-4,4E-4,1.60833004900617E-8
-0.0015,4E-4,4E-4,1.01508552183061E-8
-0.0014,4E-4,4E-4,6.83197115944241E-8
-0.0013,4E-4,4E-4,4.03165140962075E-7
-0.0012,4E-4,4E-4,2.08599606021936E-6
-0.0011,4E-4,4E-4,9.46318983912906E-6
-0.001,4E-4,4E-4,3.76404823689821E-5
-9E-4,4E-4,4E-4,1.31270266662648E-4
-8E-4,4E-4,4E-4,4.01394219451013E-4
-7E-4,4E-4,4E-4,0.00107614159849195
-6E-4,4E-4,4E-4,0.00252965493698399
-5E-4,4E-4,4E-4,0.00521370804971519
-4E-4,4E-4,4E-4,0.00942162234048724
-3E-4,4E-4,4E-4,0.0149278834095342
-2E-4,4E-4,4E-4,0.0207378790089226
-1E-4,4E-4,4E-4,0.0252594562516285
0,4E-4,4E-4,0.0269759791853207
1E-4,4E-4,4E-4,0.0252594562516285
2E-4,4E-4,4E-4,0.0207378790089226
3E-4,4E-4,4E-4,0.0149278834095342
4E-4,4E-4,4E-4,0.00942162234048724
5E-4,4E-4,4E-4,0.00521370804971519
6E-4,4E-4,4E-4,0.00252965493698399
7E-4,4E-4,4E-4,0.00107614159849195
8E-4,4E-4,4E-4,4.01394219451014E-4
9E-4,4E-4,4E-4,1.31270266662648E-4
0.001,4E-4,4E-4,3.76404823689821E-5
0.0011,4E-4,4E-4,9.46318983912906E-6
0.0012,4E-4,4E-4,2.08599606021935E-6
0.0013,4E-4,4E-4,4.03165140962077E-7
0.0014,4E-4,4E-4,6.83197115944241E-8
0.0015,4E-4,4E-4,1.01508552183061E-8
-0.0015,5E-4,4E-4,5.6172486701944E-9
-0.0014,5E-4,4E-4,3.78065493841104E-8
-0.0013,5E-4,4E-4,2.23102271013957E-7
-0.0012,5E-4,4E-4,1.1543420079686E-6
-0.0011,5E-4,4E-4,5.23671054275125E-6
-0.001,5E-4,4E-4,2.08293729922713E-5
-9E-4,5E-4,4E-4,7.26419316391231E-5
-8E-4,5E-4,4E-4,2.22122283979456E-4
-7E-4,5E-4,4E-4,5.95511888709468E-4
-6E-4,5E-4,4E-4,0.00139985257648028
-5E-4,5E-4,4E-4,0.00288514553495245
-4E-4,5E-4,4E-4,0.00521370804971519
-3E-4,5E-4,4E-4,0.00826074566405017
-2E-4,5E-4,4E-4,0.0114758629475323
-1E-4,5E-4,4E-4,0.0139779992904846
0,5E-4,4E-4,0.0149278834095342
1E-4,5E-4,4E-4,0.0139779992904846
2E-4,5E-4,4E-4,0.0114758629475323
3E-4,5E-4,4E-4,0.00826074566405017
4E-4,5E-4,4E-4,0.00521370804971519
5E-4,5E-4,4E-4,0.00288514553495245
6E-4,5E-4,4E-4,0.00139985257648028
7E-4,5E-4,4E-4,5.95511888709467E-4
8E-4,5E-4,4E-4,2.22122283979457E-4
9E-4,5E-4,4E-4,7.26419316391232E-5
0.001,5E-4,4E-4,2.08293729922713E-5
0.0011,5E-4,4E-4,5.23671054275125E-6
0.0012,5E-4,4E-4,1.15434200796859E-6
0.0013,5E-4,4E-4,2.23102271013958E-7
0.0014,5E-4,4E-4,3.78065493841104E-8
0.0015,5E-4,4E-4,5.6172486701944E-9
-0.0015,6E-4,4E-4,2.72545004348685E-9
-0.0014,6E-4,4E-4,1.83434751980538E-8
-0.0013,6E-4,4E-4,1.0824767247058E-7
-0.0012,6E-4,4E-4,5.60078725463978E-7
-0.0011,6E-4,4E-4,2.54081558685482E-6
-0.001,6E-4,4E-4,1.01062671177107E-5
-9E-4,6E-4,4E-4,3.52453607395602E-5
-8E-4,6E-4,4E-4,1.07772189567363E-4
-7E-4,6E-4,4E-4,2.88938232624831E-4
-6E-4,6E-4,4E-4,6.79198748256824E-4
-5E-4,6E-4,4E-4,0.00139985257648028
-4E-4,6E-4,4E-4,0.00252965493698399
-3E-4,6E-4,4E-4,0.0040080564260546
-2E-4,6E-4,4E-4,0.00556800900329707
-1E-4,6E-4,4E-4,0.00678202817978358
0,6E-4,4E-4,0.00724290535748588
1E-4,6E-4,4E-4,0.00678202817978358
2E-4,6E-4,4E-4,0.00556800900329707
3E-4,6E-4,4E-4,0.0040080564260546
4E-4,6E-4,4E-4,0.00252965493698399
5E-4,6E-4,4E-4,0.00139985257648028
6E-4,6E-4,4E-4,6.79198748256824E-4
7E-4,6E-4,4E-4,2.88938232624831E-4
8E-4,6E-4,4E-4,1.07772189567363E-4
9E-4,6E-4,4E-4,3.52453607395603E-5
0.001,6E-4,4E-4,1.01062671177107E-5
0.0011,6E-4,4E-4,2.54081558685482E-6
0.0012,6E-4,4E-4,5.60078725463977E-7
0.0013,6E-4,4E-4,1.0824767247058E-7
0.0014,6E-4,4E-4,1.83434751980538E-8
0.0015,6E-4,4E-4,2.72545004348685E-9
-0.0015,7E-4,4E-4,1.15943487925067E-9
-0.0014,7E-4,4E-4,7.80350570068917E-9
-0.0013,7E-4,4E-4,4.60496890632874E-8
-0.0012,7E-4,4E-4,2.38263332318654E-7
-0.0011,7E-4,4E-4,1.08088945537022E-6
-0.001,7E-4,4E-4,4.29931145621251E-6
-9E-4,7E-4,4E-4,1.49937441234246E-5
-8E-4,7E-4,4E-4,4.58474136762208E-5
-7E-4,7E-4,4E-4,1.22917338241019E-4
-6E-4,7E-4,4E-4,2.88938232624831E-4
-5E-4,7E-4,4E-4,5.95511888709467E-4
-4E-4,7E-4,4E-4,0.00107614159849195
-3E-4,7E-4,4E-4,0.00170506901400665
-2E-4,7E-4,4E-4,0.00236868911313639
-1E-4,7E-4,4E-4,0.00288514553495244
0,7E-4,4E-4,0.00308120749402436
1E-4,7E-4,4E-4,0.00288514553495244
2E-4,7E-4,4E-4,0.00236868911313639
3E-4,7E-4,4E-4,0.00170506901400665
4E-4,7E-4,4E-4,0.00107614159849195
5E-4,7E-4,4E-4,5.95511888709467E-4
6E-4,7E-4,4E-4,2.88938232624831E-4
7E-4,7E-4,4E-4,1.22917338241019E-4
8E-4,7E-4,4E-4,4.5847413676221E-5
9E-4,7E-4,4E-4,1.49937441234247E-5
0.001,7E-4,4E-4,4.29931145621251E-6
0.0011,7E-4,4E-4,1.08088945537022E-6
0.0012,7E-4,4E-4,2.38263332318654E-7
0.0013,7E-4,4E-4,4.60496890632878E-8
0.0014,7E-4,4E-4,7.80350570068917E-9
0.0015,7E-4,4E-4,1.15943487925067E-9
-0.0015,8E-4,4E-4,4.32462102583227E-10
-0.0014,8E-4,4E-4,2.91065979058805E-9
-0.0013,8E-4,4E-4,1.71762517343655E-8
-0.0012,8E-4,4E-4,8.88707623921103E-8
-0.0011,8E-4,4E-4,4.03165140962076E-7
-0.001,8E-4,4E-4,1.60361681823429E-6
-9E-4,8E-4,4E-4,5.59257464584972E-6
-8E-4,8E-4,4E-4,1.7100804254945E-5
-7E-4,8E-4,4E-4,4.58474136762211E-5
-6E-4,8E-4,4E-4,1.07772189567363E-4
-5E-4,8E-4,4E-4,2.22122283979457E-4
-4E-4,8E-4,4E-4,4.01394219451014E-4
-3E-4,8E-4,4E-4,6.35980290090447E-4
-2E-4,8E-4,4E-4,8.83506519050901E-4
-1E-4,8E-4,4E-4,0.00107614159849196
0,8E-4,4E-4,0.00114927150735896
1E-4,8E-4,4E-4,0.00107614159849196
2E-4,8E-4,4E-4,8.83506519050901E-4
3E-4,8E-4,4E-4,6.35980290090447E-4
4E-4,8E-4,4E-4,4.01394219451014E-4
5E-4,8E-4,4E-4,2.22122283979457E-4
6E-4,8E-4,4E-4,1.07772189567363E-4
7E-4,8E-4,4E-4,4.5847413676221E-5
8E-4,8E-4,4E-4,1.7100804254945E-5
9E-4,8E-4,4E-4,5.59257464584973E-6
0.001,8E-4,4E-4,1.60361681823429E-6
0.0011,8E-4,4E-4,4.03165140962076E-7
0.0012,8E-4,4E-4,8.887076239211E-8
0.0013,8E-4,4E-4,1.71762517343656E-8
0.0014,8E-4,4E-4,2.91065979058805E-9
0.0015,8E-4,4E-4,4.32462102583227E-10
-0.0015,9E-4,4E-4,1.41430575670057E-10
-0.0014,9E-4,4E-4,9.51889858795961E-10
-0.0013,9E-4,4E-4,5.6172486701944E-9
-0.0012,9E-4,4E-4,2.90639179948352E-8
-0.0011,9E-4,4E-4,1.31849421338352E-7
-0.001,9E-4,4E-4,5.2444005706468E-7
-9E-4,9E-4,4E-4,1.82897194208611E-6
-8E-4,9E-4,4E-4,5.59257464584971E-6
-7E-4,9E-4,4E-4,1.49937441234247E-5
-6E-4,9E-4,4E-4,3.52453607395603E-5
-5E-4,9E-4,4E-4,7.26419316391232E-5
-4E-4,9E-4,4E-4,1.31270266662648E-4
-3E-4,9E-4,4E-4,2.07988302339142E-4
-2E-4,9E-4,4E-4,2.88938232624832E-4
-1E-4,9E-4,4E-4,3.5193679369378E-4
0,9E-4,4E-4,3.75852889573577E-4
1E-4,9E-4,4E-4,3.5193679369378E-4
2E-4,9E-4,4E-4,2.88938232624832E-4
3E-4,9E-4,4E-4,2.07988302339142E-4
4E-4,9E-4,4E-4,1.31270266662648E-4
5E-4,9E-4,4E-4,7.26419316391232E-5
6E-4,9E-4,4E-4,3.52453607395603E-5
7E-4,9E-4,4E-4,1.49937441234247E-5
8E-4,9E-4,4E-4,5.59257464584973E-6
9E-4,9E-4,4E-4,1.82897194208611E-6
0.001,9E-4,4E-4,5.2444005706468E-7
0.0011,9E-4,4E-4,1.31849421338352E-7
0.0012,9E-4,4E-4,2.90639179948352E-8
0.0013,9E-4,4E-4,5.61724867019444E-9
0.0014,9E-4,4E-4,9.51889858795961E-10
0.0015,9E-4,4E-4,1.41430575670057E-10
-0.0015,0.001,4E-4,4.05538529423777E-11
-0.0014,0.001,4E-4,2.72945232443999E-10
-0.0013,0.001,4E-4,1.61069185664116E-9
-0.0012,0.001,4E-4,8.33379805397636E-9
-0.0011,0.001,4E-4,3.78065493841104E-8
-0.001,0.001,4E-4,1.50378126162122E-7
-9E-4,0.001,4E-4,5.24440057064679E-7
-8E-4,0.001,4E-4,1.60361681823429E-6
-7E-4,0.001,4E-4,4.29931145621252E-6
-6E-4,0.001,4E-4,1.01062671177107E-5
-5E-4,0.001,4E-4,2.08293729922713E-5
-4E-4,0.001,4E-4,3.76404823689821E-5
-3E-4,0.001,4E-4,5.96386388645815E-5
-2E-4,0.001,4E-4,8.28502503067926E-5
-1E-4,0.001,4E-4,1.00914479834725E-4
0,0.001,4E-4,1.07772189567363E-4
1E-4,0.001,4E-4,1.00914479834725E-4
2E-4,0.001,4E-4,8.28502503067926E-5
3E-4,0.001,4E-4,5.96386388645815E-5
4E-4,0.001,4E-4,3.76404823689821E-5
5E-4,0.001,4E-4,2.08293729922713E-5
6E-4,0.001,4E-4,1.01062671177107E-5
7E-4,0.001,4E-4,4.29931145621251E-6
8E-4,0.001,4E-4,1.60361681823429E-6
9E-4,0.001,4E-4,5.2444005706468E-7
0.001,0.001,4E-4,1.50378126162122E-7
0.0011,0.001,4E-4,3.78065493841104E-8
0.0012,0.001,4E-4,8.33379805397633E-9
0.0013,0.001,4E-4,1.61069185664116E-9
0.0014,0.001,4E-4,2.72945232443999E-10
0.0015,0.001,4E-4,4.05538529423777E-11
-0.0015,0.0011,4E-4,1.01956400382927E-11
-0.0014,0.0011,4E-4,6.86211330923658E-11
-0.0013,0.0011,4E-4,4.04943875647434E-10
-0.0012,0.0011,4E-4,2.09519932004727E-9
-0.0011,0.0011,4E-4,9.50494073049041E-9
-0.001,0.0011,4E-4,3.78065493841104E-8
-9E-4,0.0011,4E-4,1.31849421338352E-7
-8E-4,0.0011,4E-4,4.03165140962075E-7
-7E-4,0.0011,4E-4,1.08088945537022E-6
-6E-4,0.0011,4E-4,2.54081558685482E-6
-5E-4,0.0011,4E-4,5.23671054275125E-6
-4E-4,0.0011,4E-4,9.46318983912906E-6
-3E-4,0.0011,4E-4,1.49937441234246E-5
-2E-4,0.0011,4E-4,2.08293729922713E-5
-1E-4,0.0011,4E-4,2.53708990982517E-5
0,0.0011,4E-4,2.7094995203754E-5
1E-4,0.0011,4E-4,2.53708990982517E-5
2E-4,0.0011,4E-4,2.08293729922713E-5
3E-4,0.0011,4E-4,1.49937441234246E-5
4E-4,0.0011,4E-4,9.46318983912906E-6
5E-4,0.0011,4E-4,5.23671054275125E-6
6E-4,0.0011,4E-4,2.54081558685482E-6
7E-4,0.0011,4E-4,1.08088945537022E-6
8E-4,0.0011,4E-4,4.03165140962076E-7
9E-4,0.0011,4E-4,1.31849421338352E-7
0.001,0.0011,4E-4,3.78065493841104E-8
0.0011,0.0011,4E-4,9.50494073049041E-9
0.0012,0.0011,4E-4,2.09519932004727E-9
0.0013,0.0011,4E-4,4.04943875647436E-10
0.0014,0.0011,4E-4,6.86211330923658E-11
0.0015,0.0011,4E-4,1.01956400382927E-11
-0.0015,0.0012,4E-4,2.2474520022152E-12
-0.0014,0.0012,4E-4,1.5126338550938E-11
-0.0013,0.0012,4E-4,8.92628536011957E-11
-0.0012,0.0012,4E-4,4.6185034869755E-10
-0.0011,0.0012,4E-4,2.09519932004727E-9
-0.001,0.0012,4E-4,8.33379805397633E-9
-9E-4,0.0012,4E-4,2.90639179948351E-8
-8E-4,0.0012,4E-4,8.88707623921097E-8
-7E-4,0.0012,4E-4,2.38263332318654E-7
-6E-4,0.0012,4E-4,5.60078725463978E-7
-5E-4,0.0012,4E-4,1.15434200796859E-6
-4E-4,0.0012,4E-4,2.08599606021935E-6
-3E-4,0.0012,4E-4,3.3051108242672E-6
-2E-4,0.0012,4E-4,4.59147398893522E-6
-1E-4,0.0012,4E-4,5.59257464584969E-6
0,0.0012,4E-4,5.97262172771701E-6
1E-4,0.0012,4E-4,5.59257464584969E-6
2E-4,0.0012,4E-4,4.59147398893522E-6
3E-4,0.0012,4E-4,3.3051108242672E-6
4E-4,0.0012,4E-4,2.08599606021935E-6
5E-4,0.0012,4E-4,1.15434200796859E-6
6E-4,0.0012,4E-4,5.60078725463977E-7
7E-4,0.0012,4E-4,2.38263332318654E-7
8E-4,0.0012,4E-4,8.887076239211E-8
9E-4,0.0012,4E-4,2.90639179948352E-8
0.001,0.0012,4E-4,8.33379805397633E-9
0.0011,0.0012,4E-4,2.09519932004727E-9
0.0012,0.0012,4E-4,4.61850348697548E-10
0.0013,0.0012,4E-4,8.92628536011961E-11
0.0014,0.0012,4E-4,1.5126338550938E-11
0.0015,0.0012,4E-4,2.2474520022152E-12
-0.0015,0.0013,4E-4,4.34370093289301E-13
-0.0014,0.0013,4E-4,2.92350140560081E-12
-0.0013,0.0013,4E-4,1.72520320824667E-11
-0.0012,0.0013,4E-4,8.92628536011964E-11
-0.0011,0.0013,4E-4,4.04943875647436E-10
-0.001,0.0013,4E-4,1.61069185664116E-9
-9E-4,0.0013,4E-4,5.61724867019442E-9
-8E-4,0.0013,4E-4,1.71762517343655E-8
-7E-4,0.0013,4E-4,4.60496890632878E-8
-6E-4,0.0013,4E-4,1.0824767247058E-7
-5E-4,0.0013,4E-4,2.23102271013958E-7
-4E-4,0.0013,4E-4,4.03165140962077E-7
-3E-4,0.0013,4E-4,6.38786187937888E-7
-2E-4,0.0013,4E-4,8.87404484253018E-7
-1E-4,0.0013,4E-4,1.08088945537023E-6
0,0.0013,4E-4,1.1543420079686E-6
1E-4,0.0013,4E-4,1.08088945537023E-6
2E-4,0.0013,4E-4,8.87404484253018E-7
3E-4,0.0013,4E-4,6.38786187937888E-7
4E-4,0.0013,4E-4,4.03165140962077E-7
5E-4,0.0013,4E-4,2.23102271013958E-7
6E-4,0.0013,4E-4,1.0824767247058E-7
7E-4,0.0013,4E-4,4.60496890632878E-8
8E-4,0.0013,4E-4,1.71762517343656E-8
9E-4,0.0013,4E-4,5.61724867019444E-9
0.001,0.0013,4E-4,1.61069185664116E-9
0.0011,0.0013,4E-4,4.04943875647436E-10
0.0012,0.0013,4E-4,8.92628536011961E-11
0.0013,0.0013,4E-4,1.72520320824668E-11
0.0014,0.0013,4E-4,2.92350140560081E-12
0.0015,0.0013,4E-4,4.34370093289301E-13
-0.0015,0.0014,4E-4,7.36076522587042E-14
-0.0014,0.0014,4E-4,4.95411811646008E-13
-0.0013,0.0014,4E-4,2.9235014056008E-12
-0.0012,0.0014,4E-4,1.5126338550938E-11
-0.0011,0.0014,4E-4,6.86211330923658E-11
-0.001,0.0014,4E-4,2.72945232443999E-10
-9E-4,0.0014,4E-4,9.51889858795961E-10
-8E-4,0.0014,4E-4,2.91065979058805E-9
-7E-4,0.0014,4E-4,7.8035057006892E-9
-6E-4,0.0014,4E-4,1.83434751980538E-8
-5E-4,0.0014,4E-4,3.78065493841104E-8
-4E-4,0.0014,4E-4,6.83197115944241E-8
-3E-4,0.0014,4E-4,1.0824767247058E-7
-2E-4,0.0014,4E-4,1.50378126162122E-7
-1E-4,0.0014,4E-4,1.83165775890565E-7
0,0.0014,4E-4,1.95612926448821E-7
1E-4,0.0014,4E-4,1.83165775890565E-7
2E-4,0.0014,4E-4,1.50378126162122E-7
3E-4,0.0014,4E-4,1.0824767247058E-7
4E-4,0.0014,4E-4,6.83197115944241E-8
5E-4,0.0014,4E-4,3.78065493841104E-8
6E-4,0.0014,4E-4,1.83434751980538E-8
7E-4,0.0014,4E-4,7.80350570068917E-9
8E-4,0.0014,4E-4,2.91065979058805E-9
9E-4,0.0014,4E-4,9.51889858795961E-10
0.001,0.0014,4E-4,2.72945232443999E-10
0.0011,0.0014,4E-4,6.86211330923658E-11
0.0012,0.0014,4E-4,1.5126338550938E-11
0.0013,0.0014,4E-4,2.92350140560081E-12
0.0014,0.0014,4E-4,4.95411811646008E-13
0.0015,0.0014,4E-4,7.36076522587042E-14
-0.0015,0.0015,4E-4,1.09365306673588E-14
-0.0014,0.0015,4E-4,7.36076522587042E-14
-0.0013,0.0015,4E-4,4.34370093289298E-13
-0.0012,0.0015,4E-4,2.24745200221521E-12
-0.0011,0.0015,4E-4,1.01956400382927E-11
-0.001,0.0015,4E-4,4.05538529423777E-11
-9E-4,0.0015,4E-4,1.41430575670056E-10
-8E-4,0.0015,4E-4,4.32462102583226E-10
-7E-4,0.0015,4E-4,1.15943487925068E-9
-6E-4,0.0015,4E-4,2.72545004348686E-9
-5E-4,0.0015,4E-4,5.6172486701944E-9
-4E-4,0.0015,4E-4,1.01508552183061E-8
-3E-4,0.0015,4E-4,1.60833004900617E-8
-2E-4,0.0015,4E-4,2.234298932252E-8
-1E-4,0.0015,4E-4,2.72145363120293E-8
0,0.0015,4E-4,2.90639179948352E-8
1E-4,0.0015,4E-4,2.72145363120293E-8
2E-4,0.0015,4E-4,2.234298932252E-8
3E-4,0.0015,4E-4,1.60833004900617E-8
4E-4,0.0015,4E-4,1.01508552183061E-8
5E-4,0.0015,4E-4,5.6172486701944E-9
6E-4,0.0015,4E-4,2.72545004348685E-9
7E-4,0.0015,4E-4,1.15943487925067E-9
8E-4,0.0015,4E-4,4.32462102583227E-10
9E-4,0.0015,4E-4,1.41430575670057E-10
0.001,0.0015,4E-4,4.05538529423777E-11
0.0011,0.0015,4E-4,1.01956400382927E-11
0.0012,0.0015,4E-4,2.2474520022152E-12
0.0013,0.0015,4E-4,4.34370093289301E-13
0.0014,0.0015,4E-4,7.36076522587042E-14
0.0015,0.0015,4E-4,1.09365306673588E-14
-0.0015,-0.0015,2E-4,8.86143418184887E-15
-0.0014,-0.0015,2E-4,5.96413419950159E-14
-0.0013,-0.0015,2E-4,3.51952745282818E-13
-0.0012,-0.0015,2E-4,1.82102063261568E-12
-0.0011,-0.0015,2E-4,8.26112008361172E-12
-0.001,-0.0015,2E-4,3.28591680121942E-11
-9E-4,-0.0015,2E-4,1.14595549148116E-10
-8E-4,-0.0015,2E-4,3.50406776586191E-10
-7E-4,-0.0015,2E-4,9.39443794665553E-10
-6E-4,-0.0015,2E-4,2.20832336239482E-9
-5E-4,-0.0015,2E-4,4.55143234065716E-9
-4E-4,-0.0015,2E-4,8.22483273191604E-9
-3E-4,-0.0015,2E-4,1.3031656295259E-8
-2E-4,-0.0015,2E-4,1.81036322513306E-8
-1E-4,-0.0015,2E-4,2.20508522906948E-8
0,-0.0015,2E-4,2.35493324356108E-8
1E-4,-0.0015,2E-4,2.20508522906948E-8
2E-4,-0.0015,2E-4,1.81036322513306E-8
3E-4,-0.0015,2E-4,1.3031656295259E-8
4E-4,-0.0015,2E-4,8.22483273191604E-9
5E-4,-0.0015,2E-4,4.55143234065716E-9
6E-4,-0.0015,2E-4,2.20832336239482E-9
7E-4,-0.0015,2E-4,9.3944379466555E-10
8E-4,-0.0015,2E-4,3.50406776586192E-10
9E-4,-0.0015,2E-4,1.14595549148117E-10
0.001,-0.0015,2E-4,3.28591680121942E-11
0.0011,-0.0015,2E-4,8.26112008361172E-12
0.0012,-0.0015,2E-4,1.82102063261567E-12
0.0013,-0.0015,2E-4,3.51952745282821E-13
0.0014,-0.0015,2E-4,5.96413419950159E-14
0.0015,-0.0015,2E-4,8.86143418184887E-15
-0.0015,-0.0014,2E-4,5.96413419950159E-14
-0.0014,-0.0014,2E-4,4.01412412705446E-13
-0.0013,-0.0014,2E-4,2.36879647433299E-12
-0.0012,-0.0014,2E-4,1.22562682406734E-11
-0.0011,-0.0014,2E-4,5.56009645907886E-11
