-6E-4,-0.0012,5E-4,1.24441962505296E-6
-5E-4,-0.0012,5E-4,2.56479273971557E-6
-4E-4,-0.0012,5E-4,4.63480278235827E-6
-3E-4,-0.0012,5E-4,7.34351187734518E-6
-2E-4,-0.0012,5E-4,1.02016378769214E-5
-1E-4,-0.0012,5E-4,1.24259489379883E-5
0,-0.0012,5E-4,1.32703624563344E-5
1E-4,-0.0012,5E-4,1.24259489379883E-5
2E-4,-0.0012,5E-4,1.02016378769214E-5
3E-4,-0.0012,5E-4,7.34351187734518E-6
4E-4,-0.0012,5E-4,4.63480278235827E-6
5E-4,-0.0012,5E-4,2.56479273971557E-6
6E-4,-0.0012,5E-4,1.24441962505296E-6
7E-4,-0.0012,5E-4,5.2938908976095E-7
8E-4,-0.0012,5E-4,1.97458885306782E-7
9E-4,-0.0012,5E-4,6.45761181229315E-8
0.001,-0.0012,5E-4,1.8516578791678E-8
0.0011,-0.0012,5E-4,4.65525118831197E-9
0.0012,-0.0012,5E-4,1.02616937874343E-9
0.0013,-0.0012,5E-4,1.98330059256468E-10
0.0014,-0.0012,5E-4,3.36086905146928E-11
0.0015,-0.0012,5E-4,4.99353617762266E-12
-0.0015,-0.0011,5E-4,2.26533413550326E-11
-0.0014,-0.0011,5E-4,1.52466931577824E-10
-0.0013,-0.0011,5E-4,8.99730846736261E-10
-0.0012,-0.0011,5E-4,4.65525118831197E-9
-0.0011,-0.0011,5E-4,2.11187003580414E-8
-0.001,-0.0011,5E-4,8.4001069617751E-8
-9E-4,-0.0011,5E-4,2.92951686978287E-7
-8E-4,-0.0011,5E-4,8.95778737417363E-7
-7E-4,-0.0011,5E-4,2.40159104358271E-6
-6E-4,-0.0011,5E-4,5.64535061977808E-6
-5E-4,-0.0011,5E-4,1.16352667470504E-5
-4E-4,-0.0011,5E-4,2.10259354908694E-5
-3E-4,-0.0011,5E-4,3.33140835241601E-5
-2E-4,-0.0011,5E-4,4.62800662668583E-5
-1E-4,-0.0011,5E-4,5.63707266633775E-5
0,-0.0011,5E-4,6.02014364040255E-5
1E-4,-0.0011,5E-4,5.63707266633775E-5
2E-4,-0.0011,5E-4,4.62800662668583E-5
3E-4,-0.0011,5E-4,3.33140835241601E-5
4E-4,-0.0011,5E-4,2.10259354908694E-5
5E-4,-0.0011,5E-4,1.16352667470504E-5
6E-4,-0.0011,5E-4,5.64535061977808E-6
7E-4,-0.0011,5E-4,2.4015910435827E-6
8E-4,-0.0011,5E-4,8.95778737417365E-7
9E-4,-0.0011,5E-4,2.92951686978289E-7
0.001,-0.0011,5E-4,8.4001069617751E-8
0.0011,-0.0011,5E-4,2.11187003580414E-8
0.0012,-0.0011,5E-4,4.65525118831197E-9
0.0013,-0.0011,5E-4,8.99730846736268E-10
0.0014,-0.0011,5E-4,1.52466931577824E-10
0.0015,-0.0011,5E-4,2.26533413550326E-11
-0.0015,-0.001,5E-4,9.01052087475731E-11
-0.0014,-0.001,5E-4,6.06447608836731E-10
-0.0013,-0.001,5E-4,3.57874074694907E-9
-0.0012,-0.001,5E-4,1.8516578791678E-8
-0.0011,-0.001,5E-4,8.4001069617751E-8
-0.001,-0.001,5E-4,3.34119977900981E-7
-9E-4,-0.001,5E-4,1.16523529551053E-6
-8E-4,-0.001,5E-4,3.56302096285226E-6
-7E-4,-0.001,5E-4,9.55249201064319E-6
-6E-4,-0.001,5E-4,2.24547667417434E-5
-5E-4,-0.001,5E-4,4.62800662668583E-5
-4E-4,-0.001,5E-4,8.36320910379479E-5
-3E-4,-0.001,5E-4,1.32509037105543E-4
-2E-4,-0.001,5E-4,1.84082116914747E-4
-1E-4,-0.001,5E-4,2.24218406179079E-4
0,-0.001,5E-4,2.39455315181722E-4
1E-4,-0.001,5E-4,2.24218406179079E-4
2E-4,-0.001,5E-4,1.84082116914747E-4
3E-4,-0.001,5E-4,1.32509037105543E-4
4E-4,-0.001,5E-4,8.36320910379479E-5
5E-4,-0.001,5E-4,4.62800662668583E-5
6E-4,-0.001,5E-4,2.24547667417434E-5
7E-4,-0.001,5E-4,9.55249201064318E-6
8E-4,-0.001,5E-4,3.56302096285226E-6
9E-4,-0.001,5E-4,1.16523529551053E-6
0.001,-0.001,5E-4,3.34119977900981E-7
0.0011,-0.001,5E-4,8.4001069617751E-8
0.0012,-0.001,5E-4,1.85165787916779E-8
0.0013,-0.001,5E-4,3.57874074694908E-9
0.0014,-0.001,5E-4,6.06447608836731E-10
0.0015,-0.001,5E-4,9.01052087475731E-11
-0.0015,-9E-4,5E-4,3.14239723711261E-10
-0.0014,-9E-4,5E-4,2.11497128406954E-9
-0.0013,-9E-4,5E-4,1.24807713026445E-8
-0.0012,-9E-4,5E-4,6.45761181229315E-8
-0.0011,-9E-4,5E-4,2.92951686978287E-7
-0.001,-9E-4,5E-4,1.16523529551053E-6
-9E-4,-9E-4,5E-4,4.06372974891644E-6
-8E-4,-9E-4,5E-4,1.24259489379883E-5
-7E-4,-9E-4,5E-4,3.33140835241601E-5
-6E-4,-9E-4,5E-4,7.83104528029439E-5
-5E-4,-9E-4,5E-4,1.61400605349889E-4
-4E-4,-9E-4,5E-4,2.91664883156575E-4
-3E-4,-9E-4,5E-4,4.62122043642814E-4
-2E-4,-9E-4,5E-4,6.41981904969862E-4
-1E-4,-9E-4,5E-4,7.81956237469908E-4
0,-9E-4,5E-4,8.35094586981063E-4
1E-4,-9E-4,5E-4,7.81956237469908E-4
2E-4,-9E-4,5E-4,6.41981904969862E-4
3E-4,-9E-4,5E-4,4.62122043642814E-4
4E-4,-9E-4,5E-4,2.91664883156575E-4
5E-4,-9E-4,5E-4,1.61400605349889E-4
6E-4,-9E-4,5E-4,7.83104528029438E-5
7E-4,-9E-4,5E-4,3.33140835241601E-5
8E-4,-9E-4,5E-4,1.24259489379884E-5
9E-4,-9E-4,5E-4,4.06372974891645E-6
0.001,-9E-4,5E-4,1.16523529551053E-6
0.0011,-9E-4,5E-4,2.92951686978287E-7
0.0012,-9E-4,5E-4,6.45761181229312E-8
0.0013,-9E-4,5E-4,1.24807713026446E-8
0.0014,-9E-4,5E-4,2.11497128406954E-9
0.0015,-9E-4,5E-4,3.14239723711261E-10
-0.0015,-8E-4,5E-4,9.6087264714511E-10
-0.0014,-8E-4,5E-4,6.46709471469338E-9
-0.0013,-8E-4,5E-4,3.81633219961843E-8
-0.0012,-8E-4,5E-4,1.97458885306782E-7
-0.0011,-8E-4,5E-4,8.95778737417363E-7
-0.001,-8E-4,5E-4,3.56302096285226E-6
-9E-4,-8E-4,5E-4,1.24259489379883E-5
-8E-4,-8E-4,5E-4,3.79956878408717E-5
-7E-4,-8E-4,5E-4,1.01866788975687E-4
-6E-4,-8E-4,5E-4,2.39455315181722E-4
-5E-4,-8E-4,5E-4,4.93525850525096E-4
-4E-4,-8E-4,5E-4,8.91843987921268E-4
-3E-4,-8E-4,5E-4,0.00141306269664107
-2E-4,-8E-4,5E-4,0.00196303269733797
-1E-4,-8E-4,5E-4,0.00239104194395146
0,-8E-4,5E-4,0.00255352676909286
1E-4,-8E-4,5E-4,0.00239104194395146
2E-4,-8E-4,5E-4,0.00196303269733797
3E-4,-8E-4,5E-4,0.00141306269664107
4E-4,-8E-4,5E-4,8.91843987921268E-4
5E-4,-8E-4,5E-4,4.93525850525096E-4
6E-4,-8E-4,5E-4,2.39455315181721E-4
7E-4,-8E-4,5E-4,1.01866788975687E-4
8E-4,-8E-4,5E-4,3.79956878408718E-5
9E-4,-8E-4,5E-4,1.24259489379883E-5
0.001,-8E-4,5E-4,3.56302096285226E-6
0.0011,-8E-4,5E-4,8.95778737417363E-7
0.0012,-8E-4,5E-4,1.97458885306781E-7
0.0013,-8E-4,5E-4,3.81633219961843E-8
0.0014,-8E-4,5E-4,6.46709471469338E-9
0.0015,-8E-4,5E-4,9.6087264714511E-10
-0.0015,-7E-4,5E-4,2.57610841496468E-9
-0.0014,-7E-4,5E-4,1.73383404808059E-8
-0.0013,-7E-4,5E-4,1.02316217689699E-7
-0.0012,-7E-4,5E-4,5.29389089760951E-7
-0.0011,-7E-4,5E-4,2.40159104358271E-6
-0.001,-7E-4,5E-4,9.55249201064319E-6
-9E-4,-7E-4,5E-4,3.33140835241601E-5
-8E-4,-7E-4,5E-4,1.01866788975687E-4
-7E-4,-7E-4,5E-4,2.73105799260063E-4
-6E-4,-7E-4,5E-4,6.41981904969863E-4
-5E-4,-7E-4,5E-4,0.00132314734977392
-4E-4,-7E-4,5E-4,0.00239104194395146
-3E-4,-7E-4,5E-4,0.00378843410154853
-2E-4,-7E-4,5E-4,0.00526290873768566
-1E-4,-7E-4,5E-4,0.0064104054690784
0,-7E-4,5E-4,0.0068460287814856
1E-4,-7E-4,5E-4,0.0064104054690784
2E-4,-7E-4,5E-4,0.00526290873768566
3E-4,-7E-4,5E-4,0.00378843410154853
4E-4,-7E-4,5E-4,0.00239104194395146
5E-4,-7E-4,5E-4,0.00132314734977392
6E-4,-7E-4,5E-4,6.41981904969862E-4
7E-4,-7E-4,5E-4,2.73105799260063E-4
8E-4,-7E-4,5E-4,1.01866788975687E-4
9E-4,-7E-4,5E-4,3.33140835241602E-5
0.001,-7E-4,5E-4,9.55249201064319E-6
0.0011,-7E-4,5E-4,2.40159104358271E-6
0.0012,-7E-4,5E-4,5.2938908976095E-7
0.0013,-7E-4,5E-4,1.023162176897E-7
0.0014,-7E-4,5E-4,1.73383404808059E-8
0.0015,-7E-4,5E-4,2.57610841496468E-9
-0.0015,-6E-4,5E-4,6.05558355819858E-9
-0.0014,-6E-4,5E-4,4.07567355985895E-8
-0.0013,-6E-4,5E-4,2.40511774263702E-7
-0.0012,-6E-4,5E-4,1.24441962505296E-6
-0.0011,-6E-4,5E-4,5.64535061977808E-6
-0.001,-6E-4,5E-4,2.24547667417434E-5
-9E-4,-6E-4,5E-4,7.83104528029439E-5
-8E-4,-6E-4,5E-4,2.39455315181722E-4
-7E-4,-6E-4,5E-4,6.41981904969863E-4
-6E-4,-6E-4,5E-4,0.00150908829993857
-5E-4,-6E-4,5E-4,0.00311028421390207
-4E-4,-6E-4,5E-4,0.00562055315632131
-3E-4,-6E-4,5E-4,0.00890536249304966
-2E-4,-6E-4,5E-4,0.0123713673831021
-1E-4,-6E-4,5E-4,0.0150687547676326
0,-6E-4,5E-4,0.016092761891268
1E-4,-6E-4,5E-4,0.0150687547676326
2E-4,-6E-4,5E-4,0.0123713673831021
3E-4,-6E-4,5E-4,0.00890536249304966
4E-4,-6E-4,5E-4,0.00562055315632131
5E-4,-6E-4,5E-4,0.00311028421390207
6E-4,-6E-4,5E-4,0.00150908829993857
7E-4,-6E-4,5E-4,6.41981904969861E-4
8E-4,-6E-4,5E-4,2.39455315181723E-4
9E-4,-6E-4,5E-4,7.83104528029439E-5
0.001,-6E-4,5E-4,2.24547667417434E-5
0.0011,-6E-4,5E-4,5.64535061977808E-6
0.0012,-6E-4,5E-4,1.24441962505296E-6
0.0013,-6E-4,5E-4,2.40511774263704E-7
0.0014,-6E-4,5E-4,4.07567355985895E-8
0.0015,-6E-4,5E-4,6.05558355819858E-9
-0.0015,-5E-4,5E-4,1.24807713026445E-8
-0.0014,-5E-4,5E-4,8.4001069617751E-8
-0.0013,-5E-4,5E-4,4.95703249955898E-7
-0.0012,-5E-4,5E-4,2.56479273971557E-6
-0.0011,-5E-4,5E-4,1.16352667470504E-5
-0.001,-5E-4,5E-4,4.62800662668583E-5
-9E-4,-5E-4,5E-4,1.61400605349889E-4
-8E-4,-5E-4,5E-4,4.93525850525096E-4
-7E-4,-5E-4,5E-4,0.00132314734977392
-6E-4,-5E-4,5E-4,0.00311028421390207
-5E-4,-5E-4,5E-4,0.0064104054690784
-4E-4,-5E-4,5E-4,0.0115841583002236
-3E-4,-5E-4,5E-4,0.0183542662032006
-2E-4,-5E-4,5E-4,0.025497824532608
-1E-4,-5E-4,5E-4,0.0310572350728827
0,-5E-4,5E-4,0.0331677498729088
1E-4,-5E-4,5E-4,0.0310572350728827
2E-4,-5E-4,5E-4,0.025497824532608
3E-4,-5E-4,5E-4,0.0183542662032006
4E-4,-5E-4,5E-4,0.0115841583002236
5E-4,-5E-4,5E-4,0.0064104054690784
6E-4,-5E-4,5E-4,0.00311028421390207
7E-4,-5E-4,5E-4,0.00132314734977391
8E-4,-5E-4,5E-4,4.93525850525098E-4
9E-4,-5E-4,5E-4,1.61400605349889E-4
0.001,-5E-4,5E-4,4.62800662668583E-5
0.0011,-5E-4,5E-4,1.16352667470504E-5
0.0012,-5E-4,5E-4,2.56479273971556E-6
0.0013,-5E-4,5E-4,4.95703249955901E-7
0.0014,-5E-4,5E-4,8.4001069617751E-8
0.0015,-5E-4,5E-4,1.24807713026445E-8
-0.0015,-4E-4,5E-4,2.25538355063689E-8
-0.0014,-4E-4,5E-4,1.51797213535702E-7
-0.0013,-4E-4,5E-4,8.95778737417363E-7
-0.0012,-4E-4,5E-4,4.63480278235827E-6
-0.0011,-4E-4,5E-4,2.10259354908694E-5
-0.001,-4E-4,5E-4,8.36320910379479E-5
-9E-4,-4E-4,5E-4,2.91664883156575E-4
-8E-4,-4E-4,5E-4,8.91843987921268E-4
-7E-4,-4E-4,5E-4,0.00239104194395146
-6E-4,-4E-4,5E-4,0.00562055315632131
-5E-4,-4E-4,5E-4,0.0115841583002236
-4E-4,-4E-4,5E-4,0.0209335780976629
-3E-4,-4E-4,5E-4,0.0331677498729088
-2E-4,-4E-4,5E-4,0.0460767789372798
-1E-4,-4E-4,5E-4,0.0561231156417398
0,-4E-4,5E-4,0.0599369988128432
1E-4,-4E-4,5E-4,0.0561231156417398
2E-4,-4E-4,5E-4,0.0460767789372798
3E-4,-4E-4,5E-4,0.0331677498729088
4E-4,-4E-4,5E-4,0.0209335780976629
5E-4,-4E-4,5E-4,0.0115841583002236
6E-4,-4E-4,5E-4,0.00562055315632131
7E-4,-4E-4,5E-4,0.00239104194395146
8E-4,-4E-4,5E-4,8.9184398792127E-4
9E-4,-4E-4,5E-4,2.91664883156575E-4
0.001,-4E-4,5E-4,8.36320910379479E-5
0.0011,-4E-4,5E-4,2.10259354908694E-5
0.0012,-4E-4,5E-4,4.63480278235826E-6
0.0013,-4E-4,5E-4,8.95778737417368E-7
0.0014,-4E-4,5E-4,1.51797213535702E-7
0.0015,-4E-4,5E-4,2.25538355063689E-8
-0.0015,-3E-4,5E-4,3.57349312793061E-8
-0.0014,-3E-4,5E-4,2.40511774263703E-7
-0.0013,-3E-4,5E-4,1.4192970244034E-6
-0.0012,-3E-4,5E-4,7.34351187734518E-6
-0.0011,-3E-4,5E-4,3.33140835241601E-5
-0.001,-3E-4,5E-4,1.32509037105543E-4
-9E-4,-3E-4,5E-4,4.62122043642814E-4
-8E-4,-3E-4,5E-4,0.00141306269664107
-7E-4,-3E-4,5E-4,0.00378843410154853
-6E-4,-3E-4,5E-4,0.00890536249304966
-5E-4,-3E-4,5E-4,0.0183542662032006
-4E-4,-3E-4,5E-4,0.0331677498729088
-3E-4,-3E-4,5E-4,0.0525519157068833
-2E-4,-3E-4,5E-4,0.0730053444094026
-1E-4,-3E-4,5E-4,0.0889230428266528
0,-3E-4,5E-4,0.0949658665844208
1E-4,-3E-4,5E-4,0.0889230428266528
2E-4,-3E-4,5E-4,0.0730053444094026
3E-4,-3E-4,5E-4,0.0525519157068833
4E-4,-3E-4,5E-4,0.0331677498729088
5E-4,-3E-4,5E-4,0.0183542662032006
6E-4,-3E-4,5E-4,0.00890536249304965
7E-4,-3E-4,5E-4,0.00378843410154853
8E-4,-3E-4,5E-4,0.00141306269664108
9E-4,-3E-4,5E-4,4.62122043642814E-4
0.001,-3E-4,5E-4,1.32509037105543E-4
0.0011,-3E-4,5E-4,3.33140835241601E-5
0.0012,-3E-4,5E-4,7.34351187734516E-6
0.0013,-3E-4,5E-4,1.4192970244034E-6
0.0014,-3E-4,5E-4,2.40511774263703E-7
0.0015,-3E-4,5E-4,3.57349312793061E-8
-0.0015,-2E-4,5E-4,4.96431182460275E-8
-0.0014,-2E-4,5E-4,3.34119977900981E-7
-0.0013,-2E-4,5E-4,1.97169345193326E-6
-0.0012,-2E-4,5E-4,1.02016378769214E-5
-0.0011,-2E-4,5E-4,4.62800662668583E-5
-0.001,-2E-4,5E-4,1.84082116914747E-4
-9E-4,-2E-4,5E-4,6.41981904969862E-4
-8E-4,-2E-4,5E-4,0.00196303269733797
-7E-4,-2E-4,5E-4,0.00526290873768566
-6E-4,-2E-4,5E-4,0.0123713673831021
-5E-4,-2E-4,5E-4,0.025497824532608
-4E-4,-2E-4,5E-4,0.0460767789372798
-3E-4,-2E-4,5E-4,0.0730053444094026
-2E-4,-2E-4,5E-4,0.101419334398068
-1E-4,-2E-4,5E-4,0.123532268617974
0,-2E-4,5E-4,0.131926985037102
1E-4,-2E-4,5E-4,0.123532268617974
2E-4,-2E-4,5E-4,0.101419334398068
3E-4,-2E-4,5E-4,0.0730053444094026
4E-4,-2E-4,5E-4,0.0460767789372798
5E-4,-2E-4,5E-4,0.025497824532608
6E-4,-2E-4,5E-4,0.0123713673831021
7E-4,-2E-4,5E-4,0.00526290873768564
8E-4,-2E-4,5E-4,0.00196303269733797
9E-4,-2E-4,5E-4,6.41981904969863E-4
0.001,-2E-4,5E-4,1.84082116914747E-4
0.0011,-2E-4,5E-4,4.62800662668583E-5
0.0012,-2E-4,5E-4,1.02016378769214E-5
0.0013,-2E-4,5E-4,1.97169345193327E-6
0.0014,-2E-4,5E-4,3.34119977900981E-7
0.0015,-2E-4,5E-4,4.96431182460275E-8
-0.0015,-1E-4,5E-4,6.04670406742377E-8
-0.0014,-1E-4,5E-4,4.06969727277976E-7
-0.0013,-1E-4,5E-4,2.40159104358271E-6
-0.0012,-1E-4,5E-4,1.24259489379883E-5
-0.0011,-1E-4,5E-4,5.63707266633775E-5
-0.001,-1E-4,5E-4,2.24218406179079E-4
-9E-4,-1E-4,5E-4,7.81956237469908E-4
-8E-4,-1E-4,5E-4,0.00239104194395146
-7E-4,-1E-4,5E-4,0.0064104054690784
-6E-4,-1E-4,5E-4,0.0150687547676326
-5E-4,-1E-4,5E-4,0.0310572350728827
-4E-4,-1E-4,5E-4,0.0561231156417398
-3E-4,-1E-4,5E-4,0.0889230428266528
-2E-4,-1E-4,5E-4,0.123532268617974
-1E-4,-1E-4,5E-4,0.150466589831948
0,-1E-4,5E-4,0.160691645732918
1E-4,-1E-4,5E-4,0.150466589831948
2E-4,-1E-4,5E-4,0.123532268617974
3E-4,-1E-4,5E-4,0.0889230428266528
4E-4,-1E-4,5E-4,0.0561231156417398
5E-4,-1E-4,5E-4,0.0310572350728827
6E-4,-1E-4,5E-4,0.0150687547676325
7E-4,-1E-4,5E-4,0.00641040546907838
8E-4,-1E-4,5E-4,0.00239104194395147
9E-4,-1E-4,5E-4,7.81956237469909E-4
0.001,-1E-4,5E-4,2.24218406179079E-4
0.0011,-1E-4,5E-4,5.63707266633775E-5
0.0012,-1E-4,5E-4,1.24259489379883E-5
0.0013,-1E-4,5E-4,2.40159104358272E-6
0.0014,-1E-4,5E-4,4.06969727277976E-7
0.0015,-1E-4,5E-4,6.04670406742377E-8
-0.0015,0,5E-4,6.45761181229315E-8
-0.0014,0,5E-4,4.34625622291396E-7
-0.0013,0,5E-4,2.56479273971557E-6
-0.0012,0,5E-4,1.32703624563344E-5
-0.0011,0,5E-4,6.02014364040255E-5
-0.001,0,5E-4,2.39455315181722E-4
-9E-4,0,5E-4,8.35094586981063E-4
-8E-4,0,5E-4,0.00255352676909286
-7E-4,0,5E-4,0.0068460287814856
-6E-4,0,5E-4,0.016092761891268
-5E-4,0,5E-4,0.0331677498729088
-4E-4,0,5E-4,0.0599369988128432
-3E-4,0,5E-4,0.0949658665844208
-2E-4,0,5E-4,0.131926985037102
-1E-4,0,5E-4,0.160691645732918
0,0,5E-4,0.171611552020905
1E-4,0,5E-4,0.160691645732918
2E-4,0,5E-4,0.131926985037102
3E-4,0,5E-4,0.0949658665844208
4E-4,0,5E-4,0.0599369988128432
5E-4,0,5E-4,0.0331677498729088
6E-4,0,5E-4,0.016092761891268
7E-4,0,5E-4,0.00684602878148558
8E-4,0,5E-4,0.00255352676909287
9E-4,0,5E-4,8.35094586981064E-4
0.001,0,5E-4,2.39455315181722E-4
0.0011,0,5E-4,6.02014364040255E-5
0.0012,0,5E-4,1.32703624563343E-5
0.0013,0,5E-4,2.56479273971558E-6
0.0014,0,5E-4,4.34625622291396E-7
0.0015,0,5E-4,6.45761181229315E-8
-0.0015,1E-4,5E-4,6.04670406742377E-8
-0.0014,1E-4,5E-4,4.06969727277976E-7
-0.0013,1E-4,5E-4,2.40159104358271E-6
-0.0012,1E-4,5E-4,1.24259489379883E-5
-0.0011,1E-4,5E-4,5.63707266633775E-5
-0.001,1E-4,5E-4,2.24218406179079E-4
-9E-4,1E-4,5E-4,7.81956237469908E-4
-8E-4,1E-4,5E-4,0.00239104194395146
-7E-4,1E-4,5E-4,0.0064104054690784
-6E-4,1E-4,5E-4,0.0150687547676326
-5E-4,1E-4,5E-4,0.0310572350728827
-4E-4,1E-4,5E-4,0.0561231156417398
-3E-4,1E-4,5E-4,0.0889230428266528
-2E-4,1E-4,5E-4,0.123532268617974
-1E-4,1E-4,5E-4,0.150466589831948
0,1E-4,5E-4,0.160691645732918
1E-4,1E-4,5E-4,0.150466589831948
2E-4,1E-4,5E-4,0.123532268617974
3E-4,1E-4,5E-4,0.0889230428266528
4E-4,1E-4,5E-4,0.0561231156417398
5E-4,1E-4,5E-4,0.0310572350728827
6E-4,1E-4,5E-4,0.0150687547676325
7E-4,1E-4,5E-4,0.00641040546907838
8E-4,1E-4,5E-4,0.00239104194395147
9E-4,1E-4,5E-4,7.81956237469909E-4
0.001,1E-4,5E-4,2.24218406179079E-4
0.0011,1E-4,5E-4,5.63707266633775E-5
0.0012,1E-4,5E-4,1.24259489379883E-5
0.0013,1E-4,5E-4,2.40159104358272E-6
0.0014,1E-4,5E-4,4.06969727277976E-7
0.0015,1E-4,5E-4,6.04670406742377E-8
-0.0015,2E-4,5E-4,4.96431182460275E-8
-0.0014,2E-4,5E-4,3.34119977900981E-7
-0.0013,2E-4,5E-4,1.97169345193326E-6
